from_node_id,to_node_id,time,inflow,outflow,cinflow,coutflow,volume
10,16,17,0.0,0.0,11212.081,10984.967,227.11426
10,16,18,0.0,0.0,11212.081,10984.967,227.11426
10,16,19,90.543236,0.0,11302.624,10984.967,317.65723
10,16,20,0.0,0.0,11302.624,10984.967,317.65723
10,16,21,0.0,0.0,11302.624,10984.967,317.65723
10,16,22,0.0,0.0,11302.624,10984.967,317.65723
10,16,23,0.0,68.653946,11302.624,11053.621,249.00293
10,16,24,0.0,0.0,11302.624,11053.621,249.00293
10,16,25,0.0,0.0,11302.624,11053.621,249.00293
10,16,26,0.0,0.0,11302.624,11053.621,249.00293
10,16,27,0.0,0.0,11302.624,11053.621,249.00293
10,16,28,0.0,0.0,11302.624,11053.621,249.00293
10,16,29,0.0,0.0,11302.624,11053.621,249.00293
10,16,30,0.0,0.0,11302.624,11053.621,249.00293
10,16,31,0.0,0.0,11302.624,11053.621,249.00293
10,16,32,0.0,0.0,11302.624,11053.621,249.00293
10,16,33,0.0,0.0,11302.624,11053.621,249.00293
10,16,34,0.0,0.0,11302.624,11053.621,249.00293
10,16,35,0.0,0.0,11302.624,11053.621,249.00293
10,16,36,0.0,0.0,11302.624,11053.621,249.00293
10,16,37,0.0,0.0,11302.624,11053.621,249.00293
10,16,38,0.0,0.0,11302.624,11053.621,249.00293
10,16,39,0.0,0.0,11302.624,11053.621,249.00293
10,16,40,0.0,0.0,11302.624,11053.621,249.00293
10,16,41,0.0,0.0,11302.624,11053.621,249.00293
10,16,42,0.0,0.0,11302.624,11053.621,249.00293
10,16,43,0.0,0.0,11302.624,11053.621,249.00293
10,16,44,0.0,0.0,11302.624,11053.621,249.00293
10,16,45,0.0,0.0,11302.624,11053.621,249.00293
10,16,46,0.0,0.0,11302.624,11053.621,249.00293
10,16,47,0.0,0.0,11302.624,11053.621,249.00293
10,16,48,0.0,0.0,11302.624,11053.621,249.00293
10,17,0,0.0,0.0,0.0,0.0,0.0
10,17,1,2971.4312,0.0,2971.4312,0.0,2971.4312
10,17,2,928.5688,0.0,3900.0,0.0,3900.0
10,17,3,0.0,0.0,3900.0,0.0,3900.0
10,17,4,900.0,0.0,4800.0,0.0,4800.0
10,17,5,0.0,0.0,4800.0,0.0,4800.0
10,17,6,1000.0,0.0,5800.0,0.0,5800.0
10,17,7,0.0,0.0,5800.0,0.0,5800.0
10,17,8,0.0,0.0,5800.0,0.0,5800.0
10,17,9,200.0,2971.4312,6000.0,2971.4312,3028.5688
10,17,10,0.0,928.5688,6000.0,3900.0,2100.0
10,17,11,500.0,0.0,6500.0,3900.0,2600.0
10,17,12,395.9401,939.2716,6895.94,4839.2715,2056.6685
10,17,13,0.0,0.0,6895.94,4839.2715,2056.6685
10,17,14,0.0,891.9225,6895.94,5731.194,1164.7461
10,17,15,412.3493,0.0,7308.289,5731.194,1577.0952
10,17,16,0.0,0.0,7308.289,5731.194,1577.0952
10,17,17,0.0,219.65137,7308.289,5950.845,1357.4438
10,17,18,0.0,0.0,7308.289,5950.845,1357.4438
10,17,19,602.0442,502.98334,7910.333,6453.8286,1456.5044
10,17,20,0.0,402.0263,7910.333,6855.855,1054.478
10,17,21,0.0,0.0,7910.333,6855.855,1054.478
10,17,22,176.10086,0.0,8086.434,6855.855,1230.5791
10,17,23,0.0,422.7257,8086.434,7278.5806,807.8535
10,17,24,0.0,0.0,8086.434,7278.5806,807.8535
10,17,25,0.0,0.0,8086.434,7278.5806,807.8535
10,17,26,0.0,0.0,8086.434,7278.5806,807.8535
10,17,27,0.0,488.14456,8086.434,7766.725,319.70898
10,17,28,0.0,0.0,8086.434,7766.725,319.70898
10,17,29,0.0,0.0,8086.434,7766.725,319.70898
10,17,30,0.0,173.93921,8086.434,7940.664,145.77002
10,17,31,0.0,0.0,8086.434,7940.664,145.77002
10,17,32,0.0,0.0,8086.434,7940.664,145.77002
10,17,33,0.0,0.0,8086.434,7940.664,145.77002
10,17,34,0.0,0.0,8086.434,7940.664,145.77002
10,17,35,0.0,0.0,8086.434,7940.664,145.77002
10,17,36,0.0,0.0,8086.434,7940.664,145.77002
10,17,37,0.0,0.0,8086.434,7940.664,145.77002
10,17,38,0.0,0.0,8086.434,7940.664,145.77002
10,17,39,0.0,0.0,8086.434,7940.664,145.77002
10,17,40,0.0,0.0,8086.434,7940.664,145.77002
10,17,41,0.0,0.0,8086.434,7940.664,145.77002
10,17,42,0.0,0.0,8086.434,7940.664,145.77002
10,17,43,0.0,0.0,8086.434,7940.664,145.77002
10,17,44,0.0,0.0,8086.434,7940.664,145.77002
10,17,45,0.0,0.0,8086.434,7940.664,145.77002
10,17,46,0.0,0.0,8086.434,7940.664,145.77002
10,17,47,0.0,0.0,8086.434,7940.664,145.77002
10,17,48,0.0,0.0,8086.434,7940.664,145.77002
11,4,0,0.0,0.0,0.0,0.0,0.0
11,4,1,3400.0,0.0,3400.0,0.0,3400.0
11,4,2,0.0,0.0,3400.0,0.0,3400.0
11,4,3,0.0,0.0,3400.0,0.0,3400.0
11,4,4,0.0,0.0,3400.0,0.0,3400.0
11,4,5,1200.0,0.0,4600.0,0.0,4600.0
11,4,6,0.0,0.0,4600.0,0.0,4600.0
11,4,7,0.0,3400.0,4600.0,3400.0,1200.0
11,4,8,0.0,0.0,4600.0,3400.0,1200.0
11,4,9,700.0,0.0,5300.0,3400.0,1900.0
11,4,10,0.0,0.0,5300.0,3400.0,1900.0
11,4,11,0.0,1200.0,5300.0,4600.0,700.0
11,4,12,0.0,0.0,5300.0,4600.0,700.0
11,4,13,17.778961,0.0,5317.779,4600.0,717.7788
11,4,14,0.0,0.0,5317.779,4600.0,717.7788
11,4,15,0.0,494.0641,5317.779,5094.064,223.71484
11,4,16,0.0,0.0,5317.779,5094.064,223.71484
11,4,17,0.0,0.0,5317.779,5094.064,223.71484
11,4,18,0.0,0.0,5317.779,5094.064,223.71484
11,4,19,0.0,0.0,5317.779,5094.064,223.71484
11,4,20,0.0,0.0,5317.779,5094.064,223.71484
11,4,21,0.0,0.0,5317.779,5094.064,223.71484
11,4,22,0.0,0.0,5317.779,5094.064,223.71484
11,4,23,0.0,0.0,5317.779,5094.064,223.71484
11,4,24,0.0,0.0,5317.779,5094.064,223.71484
11,4,25,0.0,0.0,5317.779,5094.064,223.71484
11,4,26,0.0,0.0,5317.779,5094.064,223.71484
11,4,27,0.0,0.0,5317.779,5094.064,223.71484
11,4,28,0.0,0.0,5317.779,5094.064,223.71484
11,4,29,0.0,0.0,5317.779,5094.064,223.71484
11,4,30,0.0,0.0,5317.779,5094.064,223.71484
11,4,31,0.0,0.0,5317.779,5094.064,223.71484
11,4,32,0.0,0.0,5317.779,5094.064,223.71484
11,4,33,0.0,0.0,5317.779,5094.064,223.71484
11,4,34,0.0,0.0,5317.779,5094.064,223.71484
11,4,35,0.0,0.0,5317.779,5094.064,223.71484
11,4,36,0.0,0.0,5317.779,5094.064,223.71484
11,4,37,0.0,0.0,5317.779,5094.064,223.71484
11,4,38,0.0,0.0,5317.779,5094.064,223.71484
11,4,39,0.0,0.0,5317.779,5094.064,223.71484
11,4,40,0.0,0.0,5317.779,5094.064,223.71484
11,4,41,0.0,0.0,5317.779,5094.064,223.71484
11,4,42,0.0,0.0,5317.779,5094.064,223.71484
11,4,43,0.0,0.0,5317.779,5094.064,223.71484
11,4,44,0.0,0.0,5317.779,5094.064,223.71484
11,4,45,0.0,0.0,5317.779,5094.064,223.71484
11,4,46,0.0,0.0,5317.779,5094.064,223.71484
11,4,47,0.0,0.0,5317.779,5094.064,223.71484
11,4,48,0.0,0.0,5317.779,5094.064,223.71484
11,10,0,0.0,0.0,0.0,0.0,0.0
11,10,1,11190.802,0.0,11190.802,0.0,11190.802
11,10,2,0.0,0.0,11190.802,0.0,11190.802
11,10,3,0.0,0.0,11190.802,0.0,11190.802
11,10,4,0.0,0.0,11190.802,0.0,11190.802
11,10,5,911.9654,0.0,12102.768,0.0,12102.768
11,10,6,0.0,11190.802,12102.768,11190.802,911.9658
11,10,7,2911.1118,0.0,15013.879,11190.802,3823.0771
11,10,8,0.0,0.0,15013.879,11190.802,3823.0771
11,10,9,475.79504,0.0,15489.674,11190.802,4298.872
11,10,10,1973.2766,911.9654,17462.951,12102.768,5360.1836
11,10,11,141.21355,0.0,17604.164,12102.768,5501.3965
11,10,12,53.077675,2864.7605,17657.242,14967.528,2689.7139
11,10,13,89.37177,0.0,17746.613,14967.528,2779.085
11,10,14,0.0,550.3928,17746.613,15517.921,2228.6924
11,10,15,0.0,2090.1943,17746.613,17608.115,138.49805
11,10,16,0.0,110.83406,17746.613,17718.95,27.664062
11,10,17,0.0,0.0,17746.613,17718.95,27.664062
11,10,18,0.0,0.0,17746.613,17718.95,27.664062
11,10,19,0.0,0.0,17746.613,17718.95,27.664062
11,10,20,0.0,7.363552,17746.613,17726.312,20.300781
11,10,21,0.0,0.0,17746.613,17726.312,20.300781
11,10,22,0.0,0.0,17746.613,17726.312,20.300781
11,10,23,0.0,0.0,17746.613,17726.312,20.300781
11,10,24,0.0,0.0,17746.613,17726.312,20.300781
11,10,25,0.0,0.0,17746.613,17726.312,20.300781
11,10,26,0.0,0.0,17746.613,17726.312,20.300781
11,10,27,0.0,0.0,17746.613,17726.312,20.300781
11,10,28,0.0,0.0,17746.613,17726.312,20.300781
11,10,29,0.0,0.0,17746.613,17726.312,20.300781
11,10,30,0.0,0.0,17746.613,17726.312,20.300781
11,10,31,0.0,0.0,17746.613,17726.312,20.300781
11,10,32,0.0,0.0,17746.613,17726.312,20.300781
11,10,33,0.0,0.0,17746.613,17726.312,20.300781
11,10,34,0.0,0.0,17746.613,17726.312,20.300781
11,10,35,0.0,0.0,17746.613,17726.312,20.300781
11,10,36,0.0,0.0,17746.613,17726.312,20.300781
11,10,37,0.0,0.0,17746.613,17726.312,20.300781
11,10,38,0.0,0.0,17746.613,17726.312,20.300781
11,10,39,0.0,0.0,17746.613,17726.312,20.300781
11,10,40,0.0,0.0,17746.613,17726.312,20.300781
11,10,41,0.0,0.0,17746.613,17726.312,20.300781
11,10,42,0.0,0.0,17746.613,17726.312,20.300781
11,10,43,0.0,0.0,17746.613,17726.312,20.300781
11,10,44,0.0,0.0,17746.613,17726.312,20.300781
11,10,45,0.0,0.0,17746.613,17726.312,20.300781
11,10,46,0.0,0.0,17746.613,17726.312,20.300781
11,10,47,0.0,0.0,17746.613,17726.312,20.300781
11,10,48,0.0,0.0,17746.613,17726.312,20.300781
11,12,0,0.0,0.0,0.0,0.0,0.0
11,12,1,2400.0,0.0,2400.0,0.0,2400.0
11,12,2,0.0,0.0,2400.0,0.0,2400.0
11,12,3,0.0,0.0,2400.0,0.0,2400.0
11,12,4,0.0,0.0,2400.0,0.0,2400.0
11,12,5,700.0,0.0,3100.0,0.0,3100.0
11,12,6,2561.4216,0.0,5661.422,0.0,5661.422
11,12,7,800.4413,2400.0,6461.8633,2400.0,4061.8633
11,12,8,0.0,0.0,6461.8633,2400.0,4061.8633
11,12,9,0.0,0.0,6461.8633,2400.0,4061.8633
11,12,10,228.97723,0.0,6690.8403,2400.0,4290.8403
11,12,11,1.8514526,700.0,6692.692,3100.0,3592.692
11,12,12,473.37698,2638.673,7166.069,5738.673,1427.396
11,12,13,0.0,845.8081,7166.069,6584.481,581.5879
11,12,14,673.3058,0.0,7839.3745,6584.481,1254.8936
11,12,15,479.37305,0.0,8318.748,6584.481,1734.2671
11,12,16,0.0,271.07144,8318.748,6855.5522,1463.1958
11,12,17,0.0,0.0,8318.748,6855.5522,1463.1958
11,12,18,0.0,472.30136,8318.748,7327.8535,990.89453
11,12,19,0.0,82.16751,8318.748,7410.021,908.72705
11,12,20,0.0,756.73254,8318.748,8166.7534,151.99463
11,12,21,0.0,440.0481,8318.748,8606.802,-288.0537
11,12,22,0.0,0.0,8318.748,8606.802,-288.0537
11,12,23,0.0,0.0,8318.748,8606.802,-288.0537
11,12,24,0.0,0.0,8318.748,8606.802,-288.0537
11,12,25,0.0,0.0,8318.748,8606.802,-288.0537
11,12,26,0.0,0.0,8318.748,8606.802,-288.0537
11,12,27,0.0,0.0,8318.748,8606.802,-288.0537
11,12,28,0.0,0.0,8318.748,8606.802,-288.0537
11,12,29,0.0,0.0,8318.748,8606.802,-288.0537
11,12,30,0.0,0.0,8318.748,8606.802,-288.0537
11,12,31,0.0,0.0,8318.748,8606.802,-288.0537
11,12,32,0.0,0.0,8318.748,8606.802,-288.0537
11,12,33,0.0,0.0,8318.748,8606.802,-288.0537
11,12,34,0.0,0.0,8318.748,8606.802,-288.0537
11,12,35,0.0,0.0,8318.748,8606.802,-288.0537
11,12,36,0.0,0.0,8318.748,8606.802,-288.0537
11,12,37,0.0,0.0,8318.748,8606.802,-288.0537
11,12,38,0.0,0.0,8318.748,8606.802,-288.0537
11,12,39,0.0,0.0,8318.748,8606.802,-288.0537
11,12,40,0.0,0.0,8318.748,8606.802,-288.0537
11,12,41,0.0,0.0,8318.748,8606.802,-288.0537
11,12,42,0.0,0.0,8318.748,8606.802,-288.0537
11,12,43,0.0,0.0,8318.748,8606.802,-288.0537
11,12,44,0.0,0.0,8318.748,8606.802,-288.0537
11,12,45,0.0,0.0,8318.748,8606.802,-288.0537
11,12,46,0.0,0.0,8318.748,8606.802,-288.0537
11,12,47,0.0,0.0,8318.748,8606.802,-288.0537
11,12,48,0.0,0.0,8318.748,8606.802,-288.0537
11,14,0,0.0,0.0,0.0,0.0,0.0
11,14,1,5309.198,0.0,5309.198,0.0,5309.198
11,14,2,0.0,0.0,5309.198,0.0,5309.198
11,14,3,0.0,0.0,5309.198,0.0,5309.198
11,14,4,0.0,0.0,5309.198,0.0,5309.198
11,14,5,0.0,5309.198,5309.198,5309.198,0.0
11,14,6,922.7141,0.0,6231.912,5309.198,922.71387
11,14,7,2298.5562,0.0,8530.469,5309.198,3221.2705
11,14,8,0.0,0.0,8530.469,5309.198,3221.2705
11,14,9,546.0175,0.0,9076.486,5309.198,3767.288
11,14,10,0.0,922.7141,9076.486,6231.912,2844.5742
11,14,11,100.0,2298.5562,9176.486,8530.469,646.0176
11,14,12,0.0,0.0,9176.486,8530.469,646.0176
11,14,13,0.0,514.5464,9176.486,9045.016,131.4707
11,14,14,0.0,0.0,9176.486,9045.016,131.4707
11,14,15,360.40927,74.01251,9536.8955,9119.028,417.8672
11,14,16,0.0,0.0,9536.8955,9119.028,417.8672
11,14,17,0.0,181.02515,9536.8955,9300.054,236.8418
11,14,18,0.0,0.0,9536.8955,9300.054,236.8418
11,14,19,0.0,330.583,9536.8955,9630.637,-93.74121
11,14,20,0.0,0.0,9536.8955,9630.637,-93.74121
11,14,21,107.54804,0.0,9644.443,9630.637,13.806641
11,14,22,0.0,0.0,9644.443,9630.637,13.806641
11,14,23,0.0,0.0,9644.443,9630.637,13.806641
11,14,24,0.0,0.0,9644.443,9630.637,13.806641
11,14,25,0.0,116.2218,9644.443,9746.858,-102.41504
11,14,26,0.0,0.0,9644.443,9746.858,-102.41504
11,14,27,0.0,0.0,9644.443,9746.858,-102.41504
11,14,28,0.0,0.0,9644.443,9746.858,-102.41504
11,14,29,0.0,0.0,9644.443,9746.858,-102.41504
11,14,30,0.0,0.0,9644.443,9746.858,-102.41504
11,14,31,0.0,0.0,9644.443,9746.858,-102.41504
11,14,32,0.0,0.0,9644.443,9746.858,-102.41504
11,14,33,0.0,0.0,9644.443,9746.858,-102.41504
11,14,34,0.0,0.0,9644.443,9746.858,-102.41504
11,14,35,0.0,0.0,9644.443,9746.858,-102.41504
11,14,36,0.0,0.0,9644.443,9746.858,-102.41504
11,14,37,0.0,0.0,9644.443,9746.858,-102.41504
11,14,38,0.0,0.0,9644.443,9746.858,-102.41504
11,14,39,0.0,0.0,9644.443,9746.858,-102.41504
11,14,40,0.0,0.0,9644.443,9746.858,-102.41504
11,14,41,0.0,0.0,9644.443,9746.858,-102.41504
11,14,42,0.0,0.0,9644.443,9746.858,-102.41504
11,14,43,0.0,0.0,9644.443,9746.858,-102.41504
11,14,44,0.0,0.0,9644.443,9746.858,-102.41504
11,14,45,0.0,0.0,9644.443,9746.858,-102.41504
11,14,46,0.0,0.0,9644.443,9746.858,-102.41504
11,14,47,0.0,0.0,9644.443,9746.858,-102.41504
11,14,48,0.0,0.0,9644.443,9746.858,-102.41504
12,3,0,0.0,0.0,0.0,0.0,0.0
12,3,1,4678.679,0.0,4678.679,0.0,4678.679
12,3,2,0.0,0.0,4678.679,0.0,4678.679
12,3,3,0.0,0.0,4678.679,0.0,4678.679
12,3,4,3309.7156,0.0,7988.3945,0.0,7988.3945
12,3,5,185.54358,4678.679,8173.938,4678.679,3495.2588
12,3,6,0.0,0.0,8173.938,4678.679,3495.2588
12,3,7,0.0,0.0,8173.938,4678.679,3495.2588
12,3,8,600.0,3309.7156,8773.9375,7988.3945,785.54297
12,3,9,0.0,185.54358,8773.9375,8173.938,599.9995
12,3,10,400.0,0.0,9173.9375,8173.938,999.9995
12,3,11,300.0,0.0,9473.9375,8173.938,1299.9995
12,3,12,0.0,535.40857,9473.9375,8709.347,764.5908
12,3,13,399.3715,0.0,9873.309,8709.347,1163.9619
12,3,14,159.05362,377.47964,10032.362,9086.826,945.53613
12,3,15,0.0,291.38895,10032.362,9378.215,654.14746
12,3,16,0.0,0.0,10032.362,9378.215,654.14746
12,3,17,0.0,403.50555,10032.362,9781.721,250.6416
12,3,18,0.0,105.92172,10032.362,9887.643,144.71973
12,3,19,0.0,0.0,10032.362,9887.643,144.71973
12,3,20,0.0,0.0,10032.362,9887.643,144.71973
12,3,21,0.0,0.0,10032.362,9887.643,144.71973
12,3,22,0.0,0.0,10032.362,9887.643,144.71973
12,3,23,0.0,0.0,10032.362,9887.643,144.71973
12,3,24,0.0,0.0,10032.362,9887.643,144.71973
12,3,25,0.0,0.0,10032.362,9887.643,144.71973
12,3,26,0.0,0.0,10032.362,9887.643,144.71973
12,3,27,0.0,0.0,10032.362,9887.643,144.71973
12,3,28,0.0,0.0,10032.362,9887.643,144.71973
12,3,29,0.0,0.0,10032.362,9887.643,144.71973
12,3,30,0.0,0.0,10032.362,9887.643,144.71973
12,3,31,0.0,0.0,10032.362,9887.643,144.71973
12,3,32,0.0,0.0,10032.362,9887.643,144.71973
12,3,33,0.0,0.0,10032.362,9887.643,144.71973
12,3,34,0.0,0.0,10032.362,9887.643,144.71973
12,3,35,0.0,0.0,10032.362,9887.643,144.71973
12,3,36,0.0,0.0,10032.362,9887.643,144.71973
12,3,37,0.0,0.0,10032.362,9887.643,144.71973
12,3,38,0.0,0.0,10032.362,9887.643,144.71973
12,3,39,0.0,0.0,10032.362,9887.643,144.71973
12,3,40,0.0,0.0,10032.362,9887.643,144.71973
12,3,41,0.0,0.0,10032.362,9887.643,144.71973
12,3,42,0.0,0.0,10032.362,9887.643,144.71973
12,3,43,0.0,0.0,10032.362,9887.643,144.71973
12,3,44,0.0,0.0,10032.362,9887.643,144.71973
12,3,45,0.0,0.0,10032.362,9887.643,144.71973
12,3,46,0.0,0.0,10032.362,9887.643,144.71973
12,3,47,0.0,0.0,10032.362,9887.643,144.71973
12,3,48,0.0,0.0,10032.362,9887.643,144.71973
12,11,0,0.0,0.0,0.0,0.0,0.0
12,11,1,5321.321,0.0,5321.321,0.0,5321.321
12,11,2,0.0,0.0,5321.321,0.0,5321.321
12,11,3,0.0,0.0,5321.321,0.0,5321.321
12,11,4,2920.1924,0.0,8241.514,0.0,8241.514
12,11,5,163.70679,0.0,8405.221,0.0,8405.221
12,11,6,0.0,0.0,8405.221,0.0,8405.221
12,11,7,0.0,5321.321,8405.221,5321.321,3083.9
12,11,8,0.0,0.0,8405.221,5321.321,3083.9
12,11,9,0.0,0.0,8405.221,5321.321,3083.9
12,11,10,0.0,2920.1924,8405.221,8241.514,163.70703
12,11,11,0.0,163.70679,8405.221,8405.221,0.0
12,11,12,0.0,0.0,8405.221,8405.221,0.0
12,11,13,0.0,0.0,8405.221,8405.221,0.0
12,11,14,0.0,0.0,8405.221,8405.221,0.0
12,11,15,0.0,0.0,8405.221,8405.221,0.0
12,11,16,0.0,0.0,8405.221,8405.221,0.0
12,11,17,0.0,0.0,8405.221,8405.221,0.0
12,11,18,0.0,0.0,8405.221,8405.221,0.0
12,11,19,0.0,0.0,8405.221,8405.221,0.0
12,11,20,0.0,0.0,8405.221,8405.221,0.0
12,11,21,0.0,0.0,8405.221,8405.221,0.0
12,11,22,0.0,0.0,8405.221,8405.221,0.0
12,11,23,0.0,0.0,8405.221,8405.221,0.0
12,11,24,0.0,0.0,8405.221,8405.221,0.0
12,11,25,0.0,0.0,8405.221,8405.221,0.0
12,11,26,0.0,0.0,8405.221,8405.221,0.0
12,11,27,0.0,0.0,8405.221,8405.221,0.0
12,11,28,0.0,0.0,8405.221,8405.221,0.0
12,11,29,0.0,0.0,8405.221,8405.221,0.0
12,11,30,0.0,0.0,8405.221,8405.221,0.0
12,11,31,0.0,0.0,8405.221,8405.221,0.0
12,11,32,0.0,0.0,8405.221,8405.221,0.0
12,11,33,0.0,0.0,8405.221,8405.221,0.0
12,11,34,0.0,0.0,8405.221,8405.221,0.0
12,11,35,0.0,0.0,8405.221,8405.221,0.0
12,11,36,0.0,0.0,8405.221,8405.221,0.0
12,11,37,0.0,0.0,8405.221,8405.221,0.0
12,11,38,0.0,0.0,8405.221,8405.221,0.0
12,11,39,0.0,0.0,8405.221,8405.221,0.0
12,11,40,0.0,0.0,8405.221,8405.221,0.0
12,11,41,0.0,0.0,8405.221,8405.221,0.0
12,11,42,0.0,0.0,8405.221,8405.221,0.0
12,11,43,0.0,0.0,8405.221,8405.221,0.0
12,11,44,0.0,0.0,8405.221,8405.221,0.0
12,11,45,0.0,0.0,8405.221,8405.221,0.0
12,11,46,0.0,0.0,8405.221,8405.221,0.0
12,11,47,0.0,0.0,8405.221,8405.221,0.0
12,11,48,0.0,0.0,8405.221,8405.221,0.0
12,13,0,0.0,0.0,0.0,0.0,0.0
12,13,1,3900.0,0.0,3900.0,0.0,3900.0
12,13,2,0.0,0.0,3900.0,0.0,3900.0
12,13,3,0.0,0.0,3900.0,0.0,3900.0
12,13,4,0.0,3900.0,3900.0,3900.0,0.0
12,13,5,300.0,0.0,4200.0,3900.0,300.0
12,13,6,0.0,0.0,4200.0,3900.0,300.0
12,13,7,1000.0,0.0,5200.0,3900.0,1300.0
12,13,8,0.0,300.0,5200.0,4200.0,1000.0
12,13,9,2400.0,0.0,7600.0,4200.0,3400.0
12,13,10,0.0,1000.0,7600.0,5200.0,2400.0
12,13,11,200.0,0.0,7800.0,5200.0,2600.0
12,13,12,1451.3137,2273.337,9251.313,7473.337,1777.9766
12,13,13,320.39243,0.0,9571.706,7473.337,2098.3691
12,13,14,0.0,284.55853,9571.706,7757.8955,1813.8105
12,13,15,479.28372,1242.6116,10050.99,9000.507,1050.4834
12,13,16,787.8673,366.7617,10838.857,9367.269,1471.5889
12,13,17,568.2676,0.0,11407.125,9367.269,2039.8564
12,13,18,0.0,570.0763,11407.125,9937.345,1469.7803
12,13,19,133.30542,787.90027,11540.431,10725.245,815.18555
12,13,20,429.9445,557.88446,11970.375,11283.13,687.2451
12,13,21,88.1318,0.0,12058.507,11283.13,775.37695
12,13,22,25.401543,128.25223,12083.908,11411.382,672.52637
12,13,23,0.0,417.02747,12083.908,11828.409,255.49902
12,13,24,0.0,88.89644,12083.908,11917.306,166.60254
12,13,25,0.0,0.0,12083.908,11917.306,166.60254
12,13,26,0.0,0.0,12083.908,11917.306,166.60254
12,13,27,0.0,0.0,12083.908,11917.306,166.60254
12,13,28,0.0,0.0,12083.908,11917.306,166.60254
12,13,29,0.0,0.0,12083.908,11917.306,166.60254
12,13,30,0.0,0.0,12083.908,11917.306,166.60254
12,13,31,0.0,0.0,12083.908,11917.306,166.60254
12,13,32,0.0,0.0,12083.908,11917.306,166.60254
12,13,33,0.0,0.0,12083.908,11917.306,166.60254
12,13,34,0.0,0.0,12083.908,11917.306,166.60254
12,13,35,0.0,0.0,12083.908,11917.306,166.60254
12,13,36,0.0,0.0,12083.908,11917.306,166.60254
12,13,37,0.0,0.0,12083.908,11917.306,166.60254
12,13,38,0.0,0.0,12083.908,11917.306,166.60254
12,13,39,0.0,0.0,12083.908,11917.306,166.60254
12,13,40,0.0,0.0,12083.908,11917.306,166.60254
12,13,41,0.0,0.0,12083.908,11917.306,166.60254
12,13,42,0.0,0.0,12083.908,11917.306,166.60254
12,13,43,0.0,0.0,12083.908,11917.306,166.60254
12,13,44,0.0,0.0,12083.908,11917.306,166.60254
12,13,45,0.0,0.0,12083.908,11917.306,166.60254
12,13,46,0.0,0.0,12083.908,11917.306,166.60254
12,13,47,0.0,0.0,12083.908,11917.306,166.60254
12,13,48,0.0,0.0,12083.908,11917.306,166.60254
13,12,0,0.0,0.0,0.0,0.0,0.0
13,12,1,7460.8984,0.0,7460.8984,0.0,7460.8984
13,12,2,418.26,0.0,7879.158,0.0,7879.158
13,12,3,0.0,0.0,7879.158,0.0,7879.158
13,12,4,0.0,7460.8984,7879.158,7460.8984,418.25977
13,12,5,1100.0,418.26,8979.158,7879.158,1100.0
13,12,6,0.0,0.0,8979.158,7879.158,1100.0
13,12,7,1100.0,0.0,10079.158,7879.158,2200.0
13,12,8,600.0,1100.0,10679.158,8979.158,1700.0
13,12,9,0.0,0.0,10679.158,8979.158,1700.0
13,12,10,1161.6648,1100.0,11840.823,10079.158,1761.665
13,12,11,38.33525,600.0,11879.158,10679.158,1200.0
13,12,12,0.0,0.0,11879.158,10679.158,1200.0
13,12,13,0.0,1231.7584,11879.158,11910.917,-31.75879
13,12,14,545.51044,0.0,12424.669,11910.917,513.75195
13,12,15,0.0,0.0,12424.669,11910.917,513.75195
13,12,16,0.0,0.0,12424.669,11910.917,513.75195
13,12,17,0.0,477.28595,12424.669,12388.203,36.46582
13,12,18,0.0,0.0,12424.669,12388.203,36.46582
13,12,19,0.0,0.0,12424.669,12388.203,36.46582
13,12,20,0.0,0.0,12424.669,12388.203,36.46582
13,12,21,0.0,0.0,12424.669,12388.203,36.46582
13,12,22,0.0,0.0,12424.669,12388.203,36.46582
13,12,23,0.0,0.0,12424.669,12388.203,36.46582
13,12,24,0.0,0.0,12424.669,12388.203,36.46582
13,12,25,0.0,0.0,12424.669,12388.203,36.46582
13,12,26,0.0,0.0,12424.669,12388.203,36.46582
13,12,27,0.0,0.0,12424.669,12388.203,36.46582
13,12,28,0.0,0.0,12424.669,12388.203,36.46582
13,12,29,0.0,0.0,12424.669,12388.203,36.46582
13,12,30,0.0,0.0,12424.669,12388.203,36.46582
13,12,31,0.0,0.0,12424.669,12388.203,36.46582
13,12,32,0.0,0.0,12424.669,12388.203,36.46582
13,12,33,0.0,0.0,12424.669,12388.203,36.46582
13,12,34,0.0,0.0,12424.669,12388.203,36.46582
13,12,35,0.0,0.0,12424.669,12388.203,36.46582
13,12,36,0.0,0.0,12424.669,12388.203,36.46582
13,12,37,0.0,0.0,12424.669,12388.203,36.46582
13,12,38,0.0,0.0,12424.669,12388.203,36.46582
13,12,39,0.0,0.0,12424.669,12388.203,36.46582
13,12,40,0.0,0.0,12424.669,12388.203,36.46582
13,12,41,0.0,0.0,12424.669,12388.203,36.46582
13,12,42,0.0,0.0,12424.669,12388.203,36.46582
13,12,43,0.0,0.0,12424.669,12388.203,36.46582
13,12,44,0.0,0.0,12424.669,12388.203,36.46582
13,12,45,0.0,0.0,12424.669,12388.203,36.46582
13,12,46,0.0,0.0,12424.669,12388.203,36.46582
13,12,47,0.0,0.0,12424.669,12388.203,36.46582
13,12,48,0.0,0.0,12424.669,12388.203,36.46582
13,24,0,0.0,0.0,0.0,0.0,0.0
13,24,1,6364.0703,0.0,6364.0703,0.0,6364.0703
13,24,2,356.77155,0.0,6720.842,0.0,6720.842
